date,open,high,low,close,volume
2024-06-03 09:39:00,203.4900,203.7200,203.4900,203.7200,1400
2024-06-03 09:40:00,203.7850,203.9400,203.6800,203.8750,1300
2024-06-03 09:41:00,203.8750,203.8750,203.8750,203.8750,144
2024-06-03 09:42:00,203.8200,203.8300,203.6600,203.6600,480
2024-06-03 09:43:00,203.5400,203.6700,203.5400,203.6250,600
2024-06-03 09:44:00,203.5100,204.0000,203.4900,204.0000,3714
2024-06-03 09:45:00,204.0650,204.0650,203.9000,203.9000,1100
2024-06-03 09:46:00,203.9928,203.9928,203.7800,203.7800,946
2024-06-03 09:47:00,203.8000,203.8000,203.7300,203.7300,509
2024-06-03 09:48:00,203.9200,203.9600,203.8800,203.9600,1950
2024-06-03 09:49:00,203.9600,204.2200,203.9600,204.1400,907
2024-06-03 09:50:00,204.1450,204.2200,203.9200,203.9900,6282
2024-06-03 09:51:00,204.0700,204.1500,204.0700,204.1500,1100
2024-06-03 09:52:00,204.1600,204.2000,203.9851,203.9851,4154
2024-06-03 09:53:00,203.9600,203.9900,203.7500,203.8200,859
2024-06-03 09:54:00,203.5900,203.5900,203.5900,203.5900,100
2024-06-03 09:55:00,203.7500,203.7700,203.5800,203.5900,900
2024-06-03 09:56:00,203.6450,203.6450,203.5039,203.5039,968
2024-06-03 09:57:00,203.6700,203.6800,203.5800,203.6800,1526
2024-06-03 09:58:00,203.6586,203.6586,203.2700,203.2700,1022
2024-06-03 09:59:00,203.1700,203.4300,203.1700,203.4300,1278
2024-06-03 10:00:00,203.4950,203.8450,203.4950,203.8450,800
2024-06-03 10:01:00,203.7100,203.7100,203.5600,203.5600,1400
2024-06-03 10:02:00,203.5489,203.5489,203.3600,203.4300,2908
2024-06-03 10:03:00,203.2450,203.3600,203.1800,203.2300,1000
2024-06-03 10:04:00,203.2850,203.3000,203.0100,203.1000,800
2024-06-03 10:05:00,203.1500,203.1500,203.0200,203.0250,900
2024-06-03 10:06:00,203.0300,203.0300,202.8000,202.8250,1426
2024-06-03 10:07:00,202.9050,203.0100,202.8000,202.8000,3134
2024-06-03 10:08:00,202.9333,202.9333,202.8000,202.8000,250
2024-06-03 10:09:00,202.7900,202.7900,202.6700,202.6700,1000
2024-06-03 10:10:00,202.7400,202.8000,202.7100,202.8000,3523
2024-06-03 10:11:00,202.6900,202.7200,202.6350,202.6350,1000
2024-06-03 10:12:00,202.5200,202.5200,202.3000,202.3000,400
2024-06-03 10:13:00,202.4500,202.4800,202.4100,202.4400,1033
2024-06-03 10:14:00,202.5900,202.5900,202.5850,202.5850,200
2024-06-03 10:15:00,202.5800,202.6300,202.5200,202.5700,3563
2024-06-03 10:16:00,202.5550,202.5550,202.2950,202.2950,960
2024-06-03 10:17:00,202.3800,202.5700,202.3700,202.5600,2100
2024-06-03 10:18:00,202.5800,202.6500,202.5600,202.5600,500
2024-06-03 10:19:00,202.5500,202.5500,202.4300,202.4300,1053
2024-06-03 10:20:00,202.4200,202.4900,202.4200,202.4400,1300
2024-06-03 10:21:00,202.2150,202.2150,202.2150,202.2150,100
2024-06-03 10:22:00,202.1850,202.2600,202.1850,202.2600,805
2024-06-03 10:23:00,202.2450,202.2650,202.2000,202.2200,2155
2024-06-03 10:24:00,202.2300,202.2431,202.2300,202.2431,1156
2024-06-03 10:25:00,202.1950,202.2900,202.1950,202.2900,1700
2024-06-03 10:26:00,202.3000,202.3000,202.1700,202.2500,700
2024-06-03 10:27:00,202.2050,202.2050,202.1500,202.1500,1195
2024-06-03 10:28:00,202.2350,202.2350,202.2350,202.2350,100
2024-06-03 10:29:00,202.2700,202.2700,202.2100,202.2100,200
2024-06-03 10:30:00,202.2550,202.3000,201.9600,201.9600,2829
2024-06-03 10:31:00,201.8600,201.9300,201.8600,201.9300,400
2024-06-03 10:32:00,201.9150,201.9300,201.8600,201.9050,2817
2024-06-03 10:33:00,201.9050,201.9600,201.9050,201.9500,700
2024-06-03 10:34:00,202.0500,202.2300,202.0500,202.1300,1594
2024-06-03 10:35:00,202.2100,202.2100,202.1500,202.1750,1481
2024-06-03 10:36:00,202.1900,202.1900,202.1900,202.1900,100
2024-06-03 10:37:00,202.2100,202.2100,202.1000,202.1000,1691
2024-06-03 10:38:00,202.0750,202.1200,202.0750,202.1200,1051
2024-06-03 10:39:00,202.1800,202.1800,202.1100,202.1100,800
2024-06-03 10:40:00,202.1325,202.1325,202.0900,202.0900,200
2024-06-03 10:41:00,202.0800,202.0900,201.9500,201.9500,1500
2024-06-03 10:42:00,201.9600,201.9600,201.9050,201.9050,1800
2024-06-03 10:43:00,201.8200,201.8750,201.8100,201.8100,3679
2024-06-03 10:44:00,201.8600,201.9400,201.8600,201.9400,1100
2024-06-03 10:45:00,201.9400,201.9700,201.9400,201.9700,300
2024-06-03 10:46:00,201.9600,202.0600,201.9600,202.0600,407
2024-06-03 10:47:00,201.9800,201.9800,201.8600,201.9300,919
2024-06-03 10:48:00,201.8300,201.9900,201.8300,201.9200,1666
2024-06-03 10:49:00,201.9300,202.0700,201.9300,202.0500,900
2024-06-03 10:51:00,202.1700,202.1700,202.1700,202.1700,100
2024-06-03 10:52:00,202.1500,202.2500,202.0200,202.0250,2040
2024-06-03 10:53:00,202.0400,202.0700,201.9600,202.0150,3500
2024-06-03 10:54:00,202.0200,202.0400,201.9600,202.0390,2616
2024-06-03 10:55:00,201.9600,202.0000,201.8900,201.8900,1600
2024-06-03 10:56:00,201.9499,202.2200,201.9499,202.2200,1332
2024-06-03 10:57:00,202.2250,202.3400,202.2250,202.3400,672
2024-06-03 10:58:00,202.1100,202.1550,202.1100,202.1550,600
2024-06-03 10:59:00,202.1550,202.2100,202.1000,202.1450,2650
2024-06-03 11:00:00,202.1000,202.2200,202.0300,202.1750,3600
2024-06-03 11:01:00,202.1000,202.1500,202.0900,202.1000,1561
2024-06-03 11:02:00,202.0600,202.1400,202.0600,202.1000,5650
2024-06-03 11:03:00,202.1050,202.1600,202.0600,202.0700,3928
2024-06-03 11:04:00,202.0700,202.2800,202.0700,202.2500,3359
2024-06-03 11:05:00,202.3000,202.3000,202.1100,202.1300,1603
2024-06-03 11:06:00,202.1800,202.3000,202.1500,202.2600,1100
2024-06-03 11:07:00,202.3000,202.3000,202.0700,202.1200,2550
2024-06-03 11:08:00,202.1100,202.1800,201.9200,201.9200,6192
2024-06-03 11:09:00,202.0000,202.0000,201.7000,201.7518,1643
2024-06-03 11:10:00,201.7000,201.7200,201.5000,201.5725,3290
2024-06-03 11:11:00,201.5000,201.6100,201.5000,201.6100,3309
2024-06-03 11:12:00,201.5600,201.5600,201.4800,201.5600,1011
2024-06-03 11:13:00,201.5200,201.7200,201.5200,201.7200,1630
2024-06-03 11:14:00,201.7700,201.7700,201.7700,201.7700,500
2024-06-03 11:15:00,201.7700,201.8300,201.7400,201.8300,925
2024-06-03 11:16:00,201.8400,201.8500,201.7500,201.7500,850
2024-06-03 11:17:00,201.7100,201.7100,201.6800,201.6800,500
2024-06-03 11:18:00,201.7500,201.7950,201.7500,201.7500,600
2024-06-03 11:19:00,201.7300,201.7350,201.6800,201.7350,620
2024-06-03 11:20:00,201.6900,201.7875,201.6900,201.7650,1200
2024-06-03 11:21:00,201.7550,201.9000,201.6901,201.9000,1070
2024-06-03 11:22:00,201.7900,201.8200,201.7400,201.7400,696
2024-06-03 11:23:00,201.6900,201.7100,201.6400,201.6450,3259
2024-06-03 11:24:00,201.6450,201.6800,201.5900,201.6200,4095
2024-06-03 11:25:00,201.6900,201.7800,201.6200,201.7400,2963
2024-06-03 11:26:00,201.7900,201.9100,201.7800,201.9100,1100
2024-06-03 11:27:00,201.9200,201.9700,201.9200,201.9700,2499
2024-06-03 11:28:00,201.9000,201.9000,201.7300,201.7700,1979
2024-06-03 11:29:00,201.7650,201.8200,201.7550,201.7800,3285
2024-06-03 11:30:00,201.7600,201.8100,201.7600,201.7650,1161
2024-06-03 11:31:00,201.7100,201.7200,201.6900,201.6900,1705
2024-06-03 11:32:00,201.7000,201.7000,201.6000,201.6000,1410
2024-06-03 11:33:00,201.7200,201.7200,201.6550,201.6600,573
2024-06-03 11:34:00,201.6550,201.7000,201.6350,201.6400,1620
2024-06-03 11:35:00,201.6700,201.7700,201.6200,201.6501,2275
2024-06-03 11:36:00,201.7900,201.8300,201.7600,201.7600,1150
2024-06-03 11:37:00,201.8200,201.9200,201.7800,201.7800,1617
2024-06-03 11:38:00,201.7600,201.8150,201.6900,201.7600,743
2024-06-03 11:39:00,201.7600,201.8500,201.7600,201.8500,300
2024-06-03 11:40:00,201.7950,201.7950,201.7000,201.7000,1534
2024-06-03 11:41:00,201.6700,201.6700,201.5900,201.5900,2239
2024-06-03 11:42:00,201.5850,201.6600,201.5850,201.6600,1162
2024-06-03 11:43:00,201.6800,201.7400,201.6650,201.7400,800
2024-06-03 11:44:00,201.7200,201.7200,201.6900,201.6900,400
2024-06-03 11:45:00,201.7250,201.7600,201.6000,201.6700,2773
2024-06-03 11:46:00,201.6600,201.6600,201.5700,201.6100,897
2024-06-03 11:47:00,201.6150,201.6900,201.5600,201.6300,865
2024-06-03 11:48:00,201.5900,201.5900,201.5800,201.5800,300
2024-06-03 11:49:00,201.6500,201.6500,201.6300,201.6300,438
2024-06-03 11:50:00,201.6200,201.7000,201.6200,201.6470,1487
2024-06-03 11:51:00,201.6700,201.6750,201.6700,201.6750,1209
2024-06-03 11:52:00,201.6500,201.6800,201.6300,201.6800,700
2024-06-03 11:53:00,201.6700,201.6700,201.6000,201.6000,614
2024-06-03 11:54:00,201.5500,201.5500,201.5500,201.5500,100
2024-06-03 11:55:00,201.5400,201.5500,201.4900,201.5050,3083
2024-06-03 11:56:00,201.5000,201.5400,201.4200,201.4200,2455
2024-06-03 11:57:00,201.4350,201.4350,201.2900,201.2900,1070
2024-06-03 11:58:00,201.3500,201.3500,201.2900,201.3300,4016
2024-06-03 11:59:00,201.3400,201.3400,201.2100,201.2100,1000
2024-06-03 12:00:00,201.2500,201.4900,201.2100,201.4300,9870
2024-06-03 12:01:00,201.4000,201.5000,201.4000,201.5000,1005
2024-06-03 12:02:00,201.4600,201.5500,201.4600,201.5500,943
2024-06-03 12:03:00,201.5700,201.6000,201.5700,201.6000,200
2024-06-03 12:04:00,201.5600,201.6100,201.5300,201.5400,2394
2024-06-03 12:05:00,201.6300,201.6300,201.5600,201.5600,896
2024-06-03 12:06:00,201.6700,201.6700,201.6700,201.6700,100
2024-06-03 12:07:00,201.5950,201.5950,201.5950,201.5950,244
2024-06-03 12:08:00,201.5600,201.6700,201.5600,201.6700,2427
2024-06-03 12:09:00,201.6400,201.6450,201.5900,201.6450,1077
2024-06-03 12:10:00,201.6900,201.7000,201.6800,201.7000,300
2024-06-03 12:11:00,201.7100,201.7700,201.7100,201.7500,543
2024-06-03 12:12:00,201.7100,201.7100,201.5650,201.5650,1509
2024-06-03 12:13:00,201.5800,201.6300,201.5800,201.6300,300
2024-06-03 12:14:00,201.5400,201.5500,201.4800,201.5000,944
2024-06-03 12:15:00,201.4400,201.4800,201.3800,201.3800,1445
2024-06-03 12:16:00,201.3200,201.3200,201.3200,201.3200,100
2024-06-03 12:17:00,201.3500,201.3500,201.2800,201.2900,700
2024-06-03 12:18:00,201.2900,201.2900,201.2400,201.2600,803
2024-06-03 12:19:00,201.2500,201.2500,201.1550,201.1650,1006
2024-06-03 12:20:00,201.1600,201.1600,201.1075,201.1075,951
2024-06-03 12:21:00,201.1050,201.1050,201.0915,201.0950,319
2024-06-03 12:22:00,201.0500,201.0500,200.9700,200.9700,1300
2024-06-03 12:23:00,200.9850,201.0000,200.9000,201.0000,2455
2024-06-03 12:24:00,200.9650,201.0200,200.8700,200.8700,2200
2024-06-03 12:25:00,200.9100,200.9500,200.8750,200.8950,1546
2024-06-03 12:26:00,200.8500,200.8800,200.7900,200.7900,1000
2024-06-03 12:27:00,200.8000,200.8000,200.6900,200.6900,700
2024-06-03 12:28:00,200.7550,200.7550,200.6200,200.6200,913
2024-06-03 12:29:00,200.5800,200.6300,200.5800,200.6300,1533
2024-06-03 12:30:00,200.6300,200.6600,200.6300,200.6300,1490
2024-06-03 12:31:00,200.6000,200.6000,200.5900,200.6000,800
2024-06-03 12:32:00,200.5800,200.8200,200.5800,200.8100,4044
2024-06-03 12:33:00,200.8600,200.8600,200.8250,200.8250,452
2024-06-03 12:34:00,200.7800,200.8900,200.7800,200.8600,800
2024-06-03 12:35:00,200.8900,200.9400,200.8900,200.9400,500
2024-06-03 12:36:00,200.8900,200.9400,200.8800,200.8800,500
2024-06-03 12:37:00,200.8800,200.8900,200.7900,200.8400,2032
2024-06-03 12:38:00,200.8200,200.8400,200.7700,200.8250,1100
2024-06-03 12:39:00,200.8500,200.8500,200.8500,200.8500,100
2024-06-03 12:40:00,200.7976,200.7976,200.7976,200.7976,100
2024-06-03 12:41:00,200.7600,200.8200,200.7600,200.8200,400
2024-06-03 12:42:00,200.7900,200.8000,200.7900,200.8000,404
2024-06-03 12:43:00,200.7700,200.7700,200.7600,200.7600,200
2024-06-03 12:44:00,200.8000,200.8200,200.7850,200.8200,1441
2024-06-03 12:45:00,200.8050,200.8050,200.8050,200.8050,777
2024-06-03 12:46:00,200.8100,200.8100,200.8100,200.8100,100
2024-06-03 12:47:00,200.8500,200.8500,200.7400,200.7400,1332
2024-06-03 12:48:00,200.7300,200.7590,200.7300,200.7400,700
2024-06-03 12:49:00,200.7300,200.7300,200.6850,200.6850,600
2024-06-03 12:50:00,200.6350,200.6700,200.6350,200.6700,900
2024-06-03 12:52:00,200.6764,200.6764,200.5550,200.5550,990
2024-06-03 12:53:00,200.5500,200.5700,200.5400,200.5400,1519
2024-06-03 12:54:00,200.5600,200.5700,200.5400,200.5462,1402
2024-06-03 12:56:00,200.5300,200.6100,200.4900,200.6050,1600
2024-06-03 12:57:00,200.5900,200.6300,200.5900,200.6300,361
2024-06-03 12:58:00,200.6004,200.6004,200.5770,200.5770,876
2024-06-03 12:59:00,200.5950,200.5950,200.5950,200.5950,522
2024-06-03 13:00:00,200.5500,200.5600,200.5350,200.5550,1322
2024-06-03 13:01:00,200.5300,200.5300,200.5300,200.5300,250
2024-06-03 13:02:00,200.5700,200.5800,200.5550,200.5800,700
2024-06-03 13:03:00,200.5750,200.6000,200.5750,200.6000,1126
2024-06-03 13:04:00,200.6200,200.6600,200.5982,200.6200,2379
2024-06-03 13:05:00,200.6100,200.6100,200.4900,200.4900,5592
2024-06-03 13:06:00,200.5500,200.7399,200.5500,200.6900,1919
2024-06-03 13:07:00,200.6200,200.6200,200.4700,200.4800,2300
2024-06-03 13:08:00,200.5050,200.5050,200.4400,200.4400,700
2024-06-03 13:09:00,200.5200,200.5200,200.3400,200.3400,6412
2024-06-03 13:10:00,200.3600,200.4700,200.3400,200.4200,1919
2024-06-03 13:11:00,200.4000,200.4100,200.3500,200.3500,3186
2024-06-03 13:12:00,200.4436,200.4436,200.2300,200.2400,5578
2024-06-03 13:13:00,200.3300,200.4300,200.2400,200.2700,6517
2024-06-03 13:14:00,200.2500,200.2600,200.2500,200.2600,200
2024-06-03 13:15:00,200.3600,200.3700,200.2700,200.3250,2336
2024-06-03 13:16:00,200.3700,200.5300,200.3350,200.5300,1812
2024-06-03 13:17:00,200.6500,200.6500,200.4700,200.4700,847
2024-06-03 13:18:00,200.5700,200.5800,200.5700,200.5800,200
2024-06-03 13:19:00,200.5850,200.6800,200.5850,200.6750,1600
2024-06-03 13:20:00,200.6900,200.7250,200.6900,200.7250,200
2024-06-03 13:21:00,200.7300,200.7300,200.7300,200.7300,100
2024-06-03 13:22:00,200.7450,200.8300,200.7450,200.7900,1162
2024-06-03 13:23:00,200.8800,200.8800,200.8800,200.8800,100
2024-06-03 13:24:00,200.8100,200.8300,200.8100,200.8300,200
2024-06-03 13:26:00,200.7700,200.7700,200.7600,200.7700,809
2024-06-03 13:27:00,200.7900,200.8200,200.7900,200.8200,564
2024-06-03 13:28:00,200.8300,200.9100,200.8300,200.9100,700
2024-06-03 13:29:00,200.8700,200.8800,200.8600,200.8800,319
2024-06-03 13:30:00,200.8800,200.8800,200.8700,200.8700,400
2024-06-03 13:31:00,200.9200,200.9890,200.9200,200.9890,351
2024-06-03 13:32:00,200.9800,200.9800,200.9800,200.9800,200
2024-06-03 13:33:00,200.9600,200.9600,200.9500,200.9600,400
2024-06-03 13:34:00,200.9500,200.9500,200.9400,200.9400,200
2024-06-03 13:35:00,200.9000,200.9500,200.9000,200.9500,400
2024-06-03 13:36:00,200.9500,200.9500,200.9200,200.9400,550
2024-06-03 13:37:00,200.9800,201.0050,200.9400,201.0050,600
2024-06-03 13:38:00,200.9700,200.9700,200.9700,200.9700,100
2024-06-03 13:40:00,201.0300,201.0453,201.0100,201.0100,348
2024-06-03 13:41:00,201.0100,201.0300,200.9900,201.0300,600
2024-06-03 13:44:00,201.0972,201.2900,201.0887,201.2900,7048
2024-06-03 13:45:00,201.3000,201.3500,201.3000,201.3500,400
2024-06-03 13:46:00,201.3800,201.3800,201.3800,201.3800,266
2024-06-03 13:47:00,201.4100,201.4100,201.3600,201.3600,220
2024-06-03 13:48:00,201.3450,201.3450,201.2800,201.2900,943
2024-06-03 13:49:00,201.3500,201.3600,201.3500,201.3600,300
2024-06-03 13:50:00,201.3900,201.3900,201.3600,201.3750,623
2024-06-03 13:51:00,201.3600,201.3600,201.3600,201.3600,778
2024-06-03 13:52:00,201.3800,201.4200,201.3800,201.4200,466
2024-06-03 13:53:00,201.4100,201.4100,201.3700,201.3700,300
2024-06-03 13:54:00,201.3750,201.3850,201.3500,201.3800,653
2024-06-03 13:55:00,201.3900,201.4300,201.3200,201.3200,2059
2024-06-03 13:56:00,201.3000,201.3300,201.3000,201.3300,600
2024-06-03 13:57:00,201.3200,201.3500,201.3000,201.3500,400
2024-06-03 13:58:00,201.3400,201.3900,201.3400,201.3900,500
2024-06-03 14:00:00,201.3945,201.4000,201.3945,201.4000,665
2024-06-03 14:01:00,201.3900,201.4200,201.3900,201.4200,400
2024-06-03 14:02:00,201.4295,201.4440,201.3700,201.4050,864
2024-06-03 14:03:00,201.4450,201.4450,201.4450,201.4450,100
2024-06-03 14:04:00,201.4250,201.4600,201.4250,201.4600,860
2024-06-03 14:05:00,201.4100,201.4200,201.4100,201.4100,313
2024-06-03 14:06:00,201.4200,201.4200,201.4200,201.4200,300
2024-06-03 14:07:00,201.4400,201.4400,201.4200,201.4250,320
2024-06-03 14:08:00,201.4300,201.4497,201.3950,201.4200,918
2024-06-03 14:09:00,201.3927,201.4400,201.3200,201.3500,1412
2024-06-03 14:10:00,201.3500,201.3600,201.3500,201.3600,499
2024-06-03 14:11:00,201.3300,201.3300,201.3200,201.3200,600
2024-06-03 14:12:00,201.2800,201.2800,201.1000,201.1500,1705
2024-06-03 14:13:00,201.1500,201.1500,201.0901,201.1400,769
2024-06-03 14:14:00,201.0900,201.0900,201.0705,201.0705,628
2024-06-03 14:15:00,201.0600,201.1000,201.0500,201.0800,2931
2024-06-03 14:16:00,201.0400,201.0400,201.0200,201.0400,500
2024-06-03 14:17:00,201.0700,201.1400,201.0400,201.0400,1450
2024-06-03 14:18:00,201.1199,201.1200,201.1000,201.1000,3342
2024-06-03 14:19:00,201.1694,201.1694,201.1300,201.1350,1036
2024-06-03 14:20:00,201.1300,201.1300,201.0700,201.0790,765
2024-06-03 14:22:00,201.1500,201.1800,201.1500,201.1800,377
2024-06-03 14:23:00,201.1450,201.1450,201.1450,201.1450,260
2024-06-03 14:24:00,201.1450,201.2100,201.1450,201.1900,707
2024-06-03 14:25:00,201.1900,201.1900,201.1900,201.1900,278
2024-06-03 14:26:00,201.1900,201.1900,200.9800,200.9800,1427
2024-06-03 14:27:00,200.9200,200.9200,200.8800,200.8800,200
2024-06-03 14:28:00,200.8496,200.8496,200.8496,200.8496,600
2024-06-03 14:29:00,200.8300,200.8600,200.8100,200.8600,1387
2024-06-03 14:30:00,200.9100,200.9100,200.9000,200.9000,200
2024-06-03 14:32:00,200.9050,200.9500,200.8900,200.8900,644
2024-06-03 14:33:00,200.9100,200.9700,200.9100,200.9700,500
2024-06-03 14:34:00,200.9700,201.0100,200.9700,201.0100,1280
2024-06-03 14:35:00,201.0299,201.0300,201.0000,201.0000,709
2024-06-03 14:36:00,201.0050,201.0100,201.0050,201.0100,616
2024-06-03 14:37:00,201.0050,201.0050,200.9700,200.9700,1001
2024-06-03 14:38:00,200.9847,201.0500,200.9700,201.0000,3010
2024-06-03 14:39:00,201.0000,201.0850,201.0000,201.0800,1400
2024-06-03 14:40:00,201.1200,201.1500,201.1000,201.1150,859
2024-06-03 14:41:00,201.1150,201.1150,201.0300,201.0800,1127
2024-06-03 14:42:00,201.0300,201.0700,201.0300,201.0700,767
2024-06-03 14:43:00,201.0400,201.0600,201.0100,201.0100,948
2024-06-03 14:44:00,201.0450,201.0500,201.0100,201.0400,892
2024-06-03 14:45:00,201.0400,201.0950,201.0300,201.0300,1668
2024-06-03 14:46:00,201.0700,201.0897,201.0500,201.0500,708
2024-06-03 14:47:00,201.0400,201.0400,201.0100,201.0100,733
2024-06-03 14:48:00,201.0350,201.0350,201.0100,201.0100,1375
2024-06-03 14:49:00,200.9800,200.9800,200.8800,200.9000,1558
2024-06-03 14:50:00,200.8800,200.9100,200.8300,200.8400,1319
2024-06-03 14:51:00,200.8400,200.8900,200.8400,200.8900,966
2024-06-03 14:52:00,200.8400,200.8900,200.8400,200.8900,336
2024-06-03 14:53:00,200.9000,200.9650,200.9000,200.9425,1200
2024-06-03 14:54:00,200.9700,200.9700,200.9600,200.9700,300
2024-06-03 14:56:00,200.9650,200.9700,200.9500,200.9700,470
2024-06-03 14:57:00,200.9700,200.9800,200.9650,200.9800,500
2024-06-03 14:58:00,200.9800,201.0000,200.9500,200.9950,2533
2024-06-03 14:59:00,200.9800,200.9800,200.9200,200.9400,1238
2024-06-03 15:00:00,200.9200,200.9600,200.9200,200.9600,304
2024-06-03 15:01:00,200.9600,201.0125,200.9600,201.0125,1397
2024-06-03 15:02:00,201.0000,201.0150,200.9800,201.0150,1200
2024-06-03 15:03:00,201.0150,201.0250,201.0150,201.0225,550
2024-06-03 15:04:00,201.0500,201.1000,201.0250,201.1000,2352
2024-06-03 15:05:00,201.0950,201.1000,201.0750,201.0950,1757
2024-06-03 15:06:00,201.0850,201.0850,201.0850,201.0850,250
2024-06-03 15:07:00,201.0700,201.0700,201.0200,201.0200,1005
2024-06-03 15:08:00,201.0350,201.0350,201.0300,201.0300,668
2024-06-03 15:09:00,201.0300,201.0300,200.9700,200.9800,1000
2024-06-03 15:10:00,200.9800,200.9800,200.9300,200.9400,700
2024-06-03 15:11:00,200.9000,201.0200,200.9000,200.9850,1400
2024-06-03 15:12:00,201.0050,201.0200,201.0050,201.0050,890
2024-06-03 15:13:00,201.0100,201.0300,200.9800,201.0300,3326
2024-06-03 15:14:00,201.0150,201.0200,200.9600,200.9900,955
2024-06-03 15:15:00,200.9600,200.9900,200.9600,200.9600,750
2024-06-03 15:16:00,200.9800,200.9800,200.9600,200.9800,1401
2024-06-03 15:17:00,200.9700,200.9900,200.9700,200.9900,500
2024-06-03 15:18:00,200.9700,201.0090,200.9700,201.0090,400
2024-06-03 15:19:00,201.0100,201.2300,201.0100,201.2300,4877
2024-06-03 15:20:00,201.2600,201.4200,201.2600,201.4200,4682
2024-06-03 15:21:00,201.4400,201.4500,201.4200,201.4500,1807
2024-06-03 15:22:00,201.4600,201.7100,201.4600,201.6650,8619
2024-06-03 15:23:00,201.6850,201.7150,201.6100,201.7150,3250
2024-06-03 15:24:00,201.7400,201.7850,201.7400,201.7850,740
2024-06-03 15:25:00,201.8200,201.8800,201.7300,201.7850,7385
2024-06-03 15:26:00,201.7990,201.7990,201.7200,201.7600,1758
2024-06-03 15:27:00,201.7300,201.7600,201.7000,201.7000,813
2024-06-03 15:28:00,201.7000,201.7300,201.7000,201.7200,983
2024-06-03 15:29:00,201.7300,201.7300,201.7100,201.7300,500
2024-06-03 15:30:00,201.7300,201.7900,201.6750,201.7300,1400
2024-06-03 15:31:00,201.6500,201.6800,201.6350,201.6500,1015
2024-06-03 15:32:00,201.6900,201.7190,201.6900,201.7190,500
2024-06-03 15:33:00,201.6800,201.6800,201.5318,201.5318,1196
2024-06-03 15:34:00,201.5300,201.6490,201.5300,201.6100,1153
2024-06-03 15:35:00,201.6150,201.6800,201.6150,201.6650,815
2024-06-03 15:36:00,201.6650,201.7200,201.6500,201.7200,805
2024-06-03 15:37:00,201.6700,201.7400,201.6700,201.7400,700
2024-06-03 15:38:00,201.7100,201.7690,201.7100,201.7500,3762
2024-06-03 15:39:00,201.7500,201.7500,201.6100,201.6490,4401
2024-06-03 15:40:00,201.6500,201.6700,201.6300,201.6700,1300
